epoch,train_loss,valid_loss,rmse,root_mean_squared_error,r2_score,explained_variance,time
0,6557.872559,#na#,10:22
epoch,train_loss,valid_loss,rmse,root_mean_squared_error,r2_score,explained_variance,time
0,443.995026,368.205933,17.771362,17.771362,0.126172,0.128292,2:02:30
1,442.968445,354.516602,17.381134,17.381134,0.158659,0.159784,2:02:20
2,432.208740,350.352661,17.445396,17.445396,0.168542,0.171090,2:02:47
3,424.708557,344.723236,17.176886,17.176886,0.181902,0.184627,2:02:31
4,421.908813,338.467041,17.056440,17.056440,0.196746,0.197214,2:02:45
epoch,train_loss,valid_loss,rmse,root_mean_squared_error,r2_score,explained_variance,time
0,254.640579,255.046143,15.142544,15.142544,0.394723,0.394889,2:10:20
1,209.958679,295.361206,16.096308,16.096308,0.299047,0.342562,2:09:54
2,186.718689,290.837067,15.927313,15.927313,0.309785,0.350416,2:09:59
3,168.278076,274.226135,15.619589,15.619589,0.349204,0.366984,2:09:19
4,159.477509,274.324310,15.563672,15.563672,0.348973,0.367768,2:09:54
epoch,train_loss,valid_loss,rmse,root_mean_squared_error,r2_score,explained_variance,time
0,117.014114,276.012634,15.501269,15.501271,0.344965,0.374768,3:59:48
1,82.213821,286.207672,15.704950,15.704950,0.320771,0.348079,3:58:40
2,64.555191,297.823425,15.895711,15.895711,0.293204,0.332563,3:57:29
3,51.003197,284.553162,15.499399,15.499399,0.324695,0.359233,3:59:48
4,45.671474,287.632263,15.595534,15.595534,0.317391,0.351624,3:58:55
epoch,train_loss,valid_loss,rmse,root_mean_squared_error,r2_score,explained_variance,time
